x,y,Thickness,GATE,Inferred
605560.1980495523,6738734.087197748,600.875956434067,KW5,False
605561.8143808941,6738724.427759693,605.925063860893,KW5,False
605563.4307122359,6738714.768321638,610.9741712877179,KW5,False
605565.0470435777,6738705.108883584,616.272037371916,KW5,False
605566.6633749194,6738695.449445529,622.453901073629,KW5,False
605568.2797062612,6738685.790007474,628.6357647753421,KW5,False
605569.896037603,6738676.13056942,634.817628477055,KW5,False
605571.7089850187,6738666.510274964,640.999492178768,KW5,False
605573.9153925715,6738656.968313099,647.1813558804811,KW5,False
605576.1218001244,6738647.426351233,653.147932128712,KW5,False
605578.3282076773,6738637.884389367,658.299485213473,KW5,False
605580.5346152303,6738628.342427501,663.451038298233,KW5,False
605582.7410227831,6738618.800465635,668.602591382994,KW5,False
605584.947430336,6738609.2585037695,672.728670456156,KW5,False
605587.153837889,6738599.716541904,676.178371182559,KW5,False
605585.9259151504,6738590.127126416,679.628071908961,KW5,False
605583.9839903996,6738580.527845256,683.077772635364,KW5,False
605582.0420656487,6738570.928564095,686.5274733617659,KW5,False
605580.1001408979,6738561.329282935,689.977174088168,KW5,False
605578.158216147,6738551.730001774,693.4268748145711,KW5,False
605576.2162913961,6738542.1307206135,696.3960269730451,KW5,False
605574.2743666453,6738532.531439452,699.293775583223,KW5,False
605576.8939346496,6738523.427035242,702.191524193401,KW5,False
605580.8493021866,6738514.467552099,705.089272803579,KW5,False
605584.8046697236,6738505.508068957,707.987021413757,KW5,False
605588.7600372607,6738496.548585814,710.884770023935,KW5,False
605592.7154047977,6738487.5891026715,713.782518634113,KW5,False
605596.6707723348,6738478.629619529,716.6802672442909,KW5,False
605600.3779743664,6738469.567458166,719.578015854469,KW5,False
605603.9091731677,6738460.432475651,722.294027519604,KW5,False
605607.4403719689,6738451.297493135,724.47512862404,KW5,False
605610.9715707701,6738442.162510619,726.6562297284751,KW5,False
605614.5027695714,6738433.0275281025,728.83733083291,KW5,False
605618.0339683726,6738423.892545587,731.018431937345,KW5,False
605621.565167174,6738414.757563071,733.1995330417799,KW5,False
605625.0963659752,6738405.622580555,735.380634146215,KW5,False
605628.6275647765,6738396.487598039,737.56173525065,KW5,False
605632.1587635777,6738387.352615524,740.037253962697,KW5,False
605635.6899623789,6738378.217633008,742.586199499427,KW5,False
605639.2211611802,6738369.082650492,745.135145036158,KW5,False
605642.7523599814,6738359.947667976,747.684090572889,KW5,False
605645.3747349059,6738350.515079825,750.233036109619,KW5,False
605647.9308249396,6738341.060785865,752.7819816463499,KW5,False
605650.4869149735,6738331.606491906,755.330927183081,KW5,False
605653.0430050072,6738322.152197946,757.8798727198109,KW5,False
605655.5990950409,6738312.697903986,760.312063922092,KW5,False
605658.1551850748,6738303.243610025,762.0560792893291,KW5,False
605660.7112751085,6738293.789316066,763.800094656566,KW5,False
605663.2673651422,6738284.335022106,765.544110023802,KW5,False
605665.823455176,6738274.880728146,767.288125391039,KW5,False
605668.3795452098,6738265.426434186,769.0321407582761,KW5,False
605670.9356352435,6738255.9721402265,770.776156125513,KW5,False
605672.2194164528,6738246.278652684,772.520171492749,KW5,False
605673.2712983997,6738236.541568166,774.264186859986,KW5,False
605674.3231803464,6738226.804483647,775.745413001751,KW5,False
605675.3750622933,6738217.06739913,776.952808255992,KW5,False
605676.4269442401,6738207.330314612,778.160203510233,KW5,False
605678.6294186935,6738197.862362609,779.367598764474,KW5,False
605682.0055307564,6738188.668933549,780.5749940187151,KW5,False
605685.3816428193,6738179.47550449,781.782389272955,KW5,False
605688.7577548822,6738170.282075429,782.9897845271961,KW5,False
605692.133866945,6738161.08864637,784.1971797814371,KW5,False
605695.509979008,6738151.89521731,785.4045750356779,KW5,False
605698.8860910708,6738142.70178825,786.659942671488,KW5,False
605702.2622031338,6738133.50835919,787.9248329378349,KW5,False
605705.6383151966,6738124.314930131,789.189723204183,KW5,False
605709.0144272594,6738115.12150107,790.4546134705299,KW5,False
605712.2417246107,6738105.875587319,791.7195037368781,KW5,False
605715.3799664071,6738096.598265024,792.9843940032249,KW5,False
605718.5182082035,6738087.320942729,794.2492842695731,KW5,False
605721.65645,6738078.043620434,795.51417453592,KW5,False
605724.7946917964,6738068.7662981395,796.7790648022681,KW5,False
605727.9329335928,6738059.488975844,798.043955068615,KW5,False
605731.0711753893,6738050.211653549,799.800035744576,KW5,False
605734.1549633928,6738040.919392172,801.731868151362,KW5,False
605736.1901050507,6738031.339440765,803.663700558147,KW5,False
605738.2252467085,6738021.7594893575,805.595532964932,KW5,False
605740.2603883663,6738012.179537949,807.527365371718,KW5,False
605742.2955300242,6738002.599586542,809.4591977785029,KW5,False
605744.330671682,6737993.019635134,811.391030185288,KW5,False
605746.3658133398,6737983.439683727,813.322862592074,KW5,False
605748.5363036705,6737973.901862567,815.2546949988589,KW5,False
605752.2978326323,6737964.859287137,817.039912615061,KW5,False
605756.0593615943,6737955.816711707,817.744226513369,KW5,False
605759.8208905561,6737946.774136277,818.448540411676,KW5,False
605763.5824195179,6737937.731560847,819.152854309983,KW5,False
605767.3439484797,6737928.688985418,819.8571682082901,KW5,False
605771.1054774417,6737919.6464099875,820.5614821065969,KW5,False
605774.8670064035,6737910.603834557,821.265796004904,KW5,False
605778.6285353653,6737901.561259127,821.970109903212,KW5,False
605782.1421645443,6737892.427440513,822.674423801519,KW5,False
605785.1405300417,6737883.103971477,823.378737699826,KW5,False
605788.1388955391,6737873.7805024395,824.0830515981329,KW5,False
605791.1372610364,6737864.457033402,824.78736549644,KW5,False
605794.1356265339,6737855.133564365,825.0838883998649,KW5,False
605797.1339920312,6737845.810095329,825.0838883998649,KW5,False
605800.1323575287,6737836.486626292,825.0838883998649,KW5,False
605803.130723026,6737827.163157254,825.0838883998649,KW5,False
605806.1290885234,6737817.839688218,825.0838883998649,KW5,False
605809.1274540208,6737808.516219181,825.0838883998649,KW5,False
605812.1258195182,6737799.192750144,825.0838883998649,KW5,False
605814.9282895655,6737789.810848664,825.0838883998649,KW5,False
605817.5275166155,6737780.368323087,825.0838883998649,KW5,False
605820.1267436653,6737770.925797509,825.0838883998649,KW5,False
605822.7259707152,6737761.483271931,825.0838883998649,KW5,False
605825.3251977651,6737752.040746354,825.0838883998649,KW5,False
605827.924424815,6737742.598220777,825.0838883998649,KW5,False
605830.5236518648,6737733.155695199,825.0838883998649,KW5,False
605833.1228789147,6737723.713169621,825.069359083622,KW5,False
605835.7221059647,6737714.270644044,824.9746614166229,KW5,False
605838.3213330145,6737704.828118466,824.8799637496229,KW5,False
605840.9205600644,6737695.385592889,824.785266082624,KW5,False
605843.5197871142,6737685.943067311,824.690568415625,KW5,False
605846.1190141642,6737676.500541734,824.595870748626,KW5,False
605848.718241214,6737667.058016156,824.501173081626,KW5,False
605851.3174682639,6737657.615490579,824.406475414627,KW5,False
605853.9486927969,6737648.182386412,824.3117777476281,KW5,False
605856.8811341296,6737638.837973195,824.217080080629,KW5,False
605859.8135754622,6737629.493559978,824.122382413629,KW5,False
605862.7460167949,6737620.149146761,824.0276847466299,KW5,False
605865.6784581275,6737610.804733544,823.9329870796311,KW5,False
605868.6108994603,6737601.460320327,823.0255353203,KW5,False
605871.543340793,6737592.11590711,822.019372608432,KW5,False
605874.4757821256,6737582.771493893,821.013209896565,KW5,False
605877.4082234583,6737573.427080676,820.0070471846981,KW5,False
605880.3406647911,6737564.08266746,819.0008844728301,KW5,False
605883.2731061237,6737554.738254243,817.994721760963,KW5,False
605886.2055474564,6737545.393841025,816.9885590490961,KW5,False
605889.137988789,6737536.049427808,815.9823963372279,KW5,False
605892.0704301217,6737526.705014591,814.976233625361,KW5,False
605895.0028714545,6737517.360601375,813.9700709134939,KW5,False
605897.9353127871,6737508.016188158,812.9639082016259,KW5,False
605900.8677541198,6737498.671774941,811.978534658603,KW5,False
605903.8001954525,6737489.327361723,811.03155798861,KW5,False
605906.7326367851,6737479.982948506,810.084581318617,KW5,False
605909.6650781179,6737470.63853529,809.137604648624,KW5,False
605912.5975194505,6737461.294122073,808.190627978632,KW5,False
605915.5299607832,6737451.949708856,807.2436513086391,KW5,False
605918.4624021159,6737442.605295639,806.296674638646,KW5,False
605921.3948434485,6737433.260882422,805.349697968653,KW5,False
605924.3272847813,6737423.916469205,804.40272129866,KW5,False
605927.259726114,6737414.572055988,803.4557446286681,KW5,False
605930.1921674466,6737405.227642771,802.508767958675,KW5,False
605933.1246087793,6737395.883229554,801.561791288682,KW5,False
605936.0914030675,6737386.549999366,800.53599519541,KW5,False
605939.2218163062,6737377.270032583,798.7085861619651,KW5,False
605942.352229545,6737367.9900658,796.881177128519,KW5,False
605945.4826427838,6737358.710099016,795.053768095074,KW5,False
605948.6130560227,6737349.430132234,793.2263590616279,KW5,False
605951.7434692614,6737340.150165451,791.398950028183,KW5,False
605954.8738825002,6737330.870198668,789.5715409947369,KW5,False
605958.004295739,6737321.590231885,787.744131961291,KW5,False
605961.1347089778,6737312.3102651015,785.9167229278461,KW5,False
605964.2651222165,6737303.030298319,784.1611735416029,KW5,False
605967.3955354553,6737293.750331536,782.7046332349,KW5,False
605970.5259486941,6737284.470364753,781.248092928197,KW5,False
605973.6563619329,6737275.190397969,779.791552621494,KW5,False
605976.7867751716,6737265.910431187,778.33501231479,KW5,False
605979.9171884104,6737256.630464404,776.878472008087,KW5,False
605983.0476016493,6737247.350497621,775.421931701384,KW5,False
605986.1780148881,6737238.070530838,773.965391394681,KW5,False
605989.3084281269,6737228.790564055,772.5088510879781,KW5,False
605992.4388413656,6737219.510597272,771.052310781274,KW5,False
605995.5692546044,6737210.230630489,769.595770474571,KW5,False
605998.6996678432,6737200.950663706,768.139230167868,KW5,False
606001.830081082,6737191.6706969235,766.682689861165,KW5,False
606004.9454612371,6737182.38577446,765.226149554461,KW5,False
606007.9473290131,6737173.063432458,763.769609247758,KW5,False
606010.9491967892,6737163.741090457,762.3105960663839,KW5,False
606013.9510645651,6737154.418748455,760.8013519985831,KW5,False
606016.9529323411,6737145.096406453,759.292107930782,KW5,False
606019.9548001171,6737135.774064452,757.782863862981,KW5,False
606022.9566678931,6737126.451722451,756.27361979518,KW5,False
606025.9585356691,6737117.129380449,754.764375727379,KW5,False
606028.9604034451,6737107.807038447,753.255131659578,KW5,False
606031.9622712211,6737098.484696446,751.7458875917771,KW5,False
606034.964138997,6737089.162354444,750.236643523976,KW5,False
606037.9660067731,6737079.840012442,748.7273994561749,KW5,False
606040.9678745491,6737070.517670441,747.218155388374,KW5,False
606043.969742325,6737061.19532844,745.708911320573,KW5,False
606046.971610101,6737051.872986438,744.0655093768511,KW5,False
606049.973477877,6737042.550644436,742.291377574701,KW5,False
606052.975345653,6737033.228302435,740.517245772551,KW5,False
606055.9772134289,6737023.905960433,738.743113970401,KW5,False
606058.979081205,6737014.583618431,736.968982168252,KW5,False
606061.980948981,6737005.2612764295,735.194850366102,KW5,False
606064.9828167569,6736995.938934429,733.420718563952,KW5,False
606067.984684533,6736986.616592427,731.646586761802,KW5,False
606070.9865523089,6736977.294250425,729.8724549596519,KW5,False
606073.9884200849,6736967.971908424,728.098323157502,KW5,False
606076.990287861,6736958.649566422,726.3241913553529,KW5,False
606079.9921556369,6736949.32722442,724.550059553203,KW5,False
606082.9940234129,6736940.004882419,722.868574437995,KW5,False
606085.9958911889,6736930.682540418,721.22212636403,KW5,False
606088.9977589649,6736921.360198416,719.575678290065,KW5,False
606091.9340025872,6736912.018255491,717.9292302161,KW5,False
606094.5366317005,6736902.576667053,716.2827821421359,KW5,False
606097.1392608137,6736893.135078615,714.636334068171,KW5,False
606099.7418899271,6736883.6934901755,712.9898859942059,KW5,False
606102.3445190403,6736874.251901737,711.343437920241,KW5,False
606104.9471481536,6736864.810313299,709.696989846277,KW5,False
606107.5497772669,6736855.368724861,708.050541772312,KW5,False
606110.1524063802,6736845.927136423,706.270403396662,KW5,False
606112.7550354934,6736836.485547985,703.713566387681,KW5,False
606115.3576646067,6736827.043959547,701.156729378701,KW5,False
606117.96029372,6736817.602371108,698.59989236972,KW5,False
606120.5629228333,6736808.16078267,696.043055360739,KW5,False
606123.1655519465,6736798.719194232,693.486218351759,KW5,False
606125.7681810597,6736789.277605793,690.929381342778,KW5,False
606128.3708101731,6736779.836017355,688.372544333798,KW5,False
606130.9734392863,6736770.394428917,685.815707324817,KW5,False
606133.5760683996,6736760.952840478,682.2565066282621,KW5,False
606136.1786975128,6736751.51125204,678.668817872803,KW5,False
606138.7813266262,6736742.069663602,675.081129117345,KW5,False
606141.3839557394,6736732.628075164,671.493440361886,KW5,False
606143.9865848527,6736723.186486726,667.905751606428,KW5,False
606146.6861213908,6736713.773646994,664.318062850969,KW5,False
606149.6533197346,6736704.440212228,660.730374095511,KW5,False
606152.6205180783,6736695.106777462,657.142685340052,KW5,False
606155.587716422,6736685.773342696,652.9468328469139,KW5,False
606158.5549147658,6736676.439907931,648.268176236731,KW5,False
606161.5221131096,6736667.106473165,643.589519626547,KW5,False
606164.4893114533,6736657.773038399,638.910863016364,KW5,False
606167.456509797,6736648.439603633,634.232206406181,KW5,False
606170.4237081409,6736639.106168867,629.553549795998,KW5,False
606173.3909064846,6736629.772734102,624.8748931858149,KW5,False
606176.3581048283,6736620.439299336,620.196236575631,KW5,False
